Symbol,Name,Market Capital,CEO,Employees,Headquarters,Founded,Industry,Source,Source Link
PRK,Park National Corporation Common Stock,2760575274.00,Matthew Miller,,"50 North Third Street, P.O. Box 3500 Newark, OH 43058-3500 United States",,,CNBCScraper,https://www.cnbc.com/quotes/PRK
PRKS,United Parks & Resorts Inc. Common Stock,2892630704.00,Marc Swanson,,"6240 Sea Harbor Drive Orlando, FL 32821 United States",,,CNBCScraper,https://www.cnbc.com/quotes/PRKS
PRLB,Proto Labs Inc. Common stock,1189201646.00,Suresh Krishna,,"5540 Pioneer Creek Maple Plain, MN 55359 United States",,,CNBCScraper,https://www.cnbc.com/quotes/PRLB
PRLD,Prelude Therapeutics Incorporated Common Stock,68486417.00,Krishna Vaddi Ph.D.,,"175 Innovation Boulevard Wilmington, DE 19805 United States",,,CNBCScraper,https://www.cnbc.com/quotes/PRLD
PRM,Perimeter Solutions SA Common Stock,3279063370.00,Haitham Khouri,,"8000 Maryland Ave., Suite 350 Clayton, MO 63105 United States",,,CNBCScraper,https://www.cnbc.com/quotes/PRM
PRMB,Primo Brands Corporation Class A Common Stock,9379111331.00,Robbert Rietbroek,,"1150 Assembly Drive, Suite 800 Tampa, FL 33607 United States",,,CNBCScraper,https://www.cnbc.com/quotes/PRMB
PRME,Prime Medicine Inc. Common Stock,436019754.00,Allan Reine M.D.,,"60 First St. Cambridge, MA 02141 United States",,,CNBCScraper,https://www.cnbc.com/quotes/PRME
PRO,PROS Holdings Inc. Common Stock,745650037.00,Jeffrey Cotten,,"3200 Kirby Dr, Suite 600 Houston, TX 77098 United States",,,CNBCScraper,https://www.cnbc.com/quotes/PRO
PROF,Profound Medical Corp. Common Stock,134337545.00,Arun Menawat Ph.D.,,"2400 Skymark Ave Unit 6 Mississauga, ON L4W 5K5 Canada",,,CNBCScraper,https://www.cnbc.com/quotes/PROF
PROK,ProKidney Corp. Class A Ordinary Shares,694506608.00,Bruce Culleton M.D.,,"2000 Frontis Plaza Blvd., Suite 250 Winston-salem, NC 27103 United States",,,CNBCScraper,https://www.cnbc.com/quotes/PROK
PROP,Prairie Operating Co. Common Stock,128208247.00,Edward Kovalik,,"55 WAUGH DRIVE, SUITE 400 Houston, TX 77007 United States",,,CNBCScraper,https://www.cnbc.com/quotes/PROP
PROV,Provident Financial Holdings Inc. Common Stock,102694037.00,Donavon Ternes,,"3756 Central Ave Riverside, CA 92506-2421 United States",,,CNBCScraper,https://www.cnbc.com/quotes/PROV
PRPH,ProPhase Labs Inc. Common Stock (DE),14045081.00,Ted Karkus,,"711 STEWART AVE, SUITE 200, GARDEN CITY New York, NY 11530 United States",,,CNBCScraper,https://www.cnbc.com/quotes/PRPH
PRPL,Purple Innovation Inc. Common Stock,125754356.00,Robert Demartini,,"4100 N. Chapel Ridge Rd, Suite 200 Lehi, UT 84043 United States",,,CNBCScraper,https://www.cnbc.com/quotes/PRPL
PRPO,Precipio Inc.  Common Stock,25136268.00,Ilan Danieli,,"4 Science Park New Haven, CT 06511 United States",,,CNBCScraper,https://www.cnbc.com/quotes/PRPO
PRQR,ProQR Therapeutics N.V. Ordinary Shares,236728186.00,Daniel de Boer,,Zernikedreef 9 Leiden 2333 CK Netherlands,,,CNBCScraper,https://www.cnbc.com/quotes/PRQR
PRS,Prudential Financial Inc. 5.625% Junior Subordinated Notes due 2058,8666240000.00,Andrew Sullivan,,"751 BROAD ST Newark, NJ 07102 United States",,,CNBCScraper,https://www.cnbc.com/quotes/PRS
PRSO,Peraso Inc. Common Stock,5369422.00,Ronald Glibbery,,"2033 Gateway Place, Suite 500 San Jose, CA 95110 United States",,,CNBCScraper,https://www.cnbc.com/quotes/PRSO
PRSU,Pursuit Attractions and Hospitality Inc. Common Stock,1054645228.00,David Barry,,"1401 17Th Street, Suite 1400 Denver, CO 80202 United States",,,CNBCScraper,https://www.cnbc.com/quotes/PRSU
PRT,PermRock Royalty Trust Trust Units,48906243.00,,,"PO Box 470727 Dallas, TX 75219 United States",,,CNBCScraper,https://www.cnbc.com/quotes/PRT
PRTA,Prothena Corporation plc Ordinary Shares,441405852.00,Gene Kinney Ph.D.,,"77 Sir John Rogerson's Quay Block C, Grand Canal Docklands Dublin D02 VK60 Ireland",,,CNBCScraper,https://www.cnbc.com/quotes/PRTA
PRTC,PureTech Health plc American Depositary Shares,411926975.00,Robert Lyne,,"6 Tide Street, Suite 400 Boston, MA 02210 United States",,,CNBCScraper,https://www.cnbc.com/quotes/PRTC
PRTG,Portage Biotech Inc. Common Stock,16406078.00,Alexander Pickett,,"Clarence Thomas Building,  Road Town P.O. Box 4649 Tortola, ON VG1110 Virgin Islands (British)",,,CNBCScraper,https://www.cnbc.com/quotes/PRTG
PRTH,Priority Technology Holdings Inc. Common Stock,668913032.00,Thomas Priore,,"2001 Westside Pkwy Ste 155 Alpharetta, GA 30004-8905 United States",,,CNBCScraper,https://www.cnbc.com/quotes/PRTH
PRTS,CarParts.com Inc. Common Stock,48367593.00,David Meniane CPA,,"2050 W. 190TH STREET Torrance, CA 90504 United States",,,CNBCScraper,https://www.cnbc.com/quotes/PRTS
PRU,Prudential Financial Inc. Common Stock,38600320000.00,Andrew Sullivan,,"751 BROAD ST Newark, NJ 07102 United States",,,CNBCScraper,https://www.cnbc.com/quotes/PRU
PRVA,Privia Health Group Inc. Common Stock,2827697472.00,Parth Mehrotra,,"950 N. Glebe Rd., Suite 700 Arlington, VA 22203 United States",,,CNBCScraper,https://www.cnbc.com/quotes/PRVA
PRZO,ParaZero Technologies Ltd. Ordinary Shares,23518280.00,Ariel Alon,,1 Hatachana Street Kfar Saba 4453001 Israel,,,CNBCScraper,https://www.cnbc.com/quotes/PRZO
PSA,Public Storage Common Stock,51686654492.00,Joseph Russell Jr.,,"701 Western Avenue Glendale, CA 91201-2349 United States",,,CNBCScraper,https://www.cnbc.com/quotes/PSA
PSA^F,Public Storage Depositary Shares Each Representing 1/1000 of a 5.15% Cumulative Preferred Share of Beneficial Interest Series F par value $0.01 per share,,,,,,,,
PSA^G,Public Storage Depositary Shares Each Representing 1/1000 of a 5.05% Cumulative Preferred Share of Beneficial Interest Series G,,,,,,,,
PSA^H,Public Storage Depositary Shares Each Representing 1/1000 of a  5.60% Cumulative Preferred  Share of Beneficial Interest Series H,,,,,,,,
PSA^I,Public Storage Depositary Shares Each Representing 1/1000 of a 4.875% Cumulative Preferred Share of Beneficial Interest Series I par value $0.01 per share,,,,,,,,
PSA^J,Public Storage Depositary Shares Each Representing 1/1000 of a 4.700% Cumulative Preferred Share of Beneficial Interest Series J par value $0.01 per share,,,,,,,,
PSA^K,Public Storage Depositary Shares Each Representing 1/1000 of a 4.75% Cumulative Preferred Share of Beneficial Interest Series K,,,,,,,,
PSA^L,Public Storage Depositary Shares Each Representing 1/1000 of a 4.625% Cumulative Preferred Share of Beneficial Interest Series L par value $0.01 per share,,,,,,,,
PSA^M,Public Storage Depositary Shares Each Representing 1/1000 of a 4.125% Cumulative Preferred Share of Beneficial Interest Series M,,,,,,,,
PSA^N,Public Storage Depositary Shares Each Representing 1/1000 of a 3.875% Cumulative Preferred Share of Beneficial Interest Series N,,,,Dircksenstrasse 42-44 Berlin 10178 Germany,,,CNBCScraper,https://www.cnbc.com/quotes/PSAN
PSA^O,Public Storage Depositary Shares Each Representing 1/1000 of a 3.900% Cumulative Preferred Share of Beneficial Interest Series O,,,,,,,,
PSA^P,Public Storage Depositary Shares Each Representing 1/1000 of a 4.000% Cumulative Preferred Share of Bene cial Interest Series P,,,,,,,,
PSA^Q,Public Storage Depositary Shares Each Representing 1/1000 of a 3.950% Cumulative Preferred Share of Beneficial Interest Series Q par value $0.01 per share,,,,,,,,
PSA^R,Public Storage Depositary Shares Each Representing 1/1000 of a 4.00% Cumulative Preferred Share of Bene cial Interest Series R,,,,,,,,
PSA^S,Public Storage Depositary Shares Each Representing 1/1000 of a 4.100% Cumulative Preferred Share of Beneficial Interest Series S,,,,,,,,
PSBD,Palmer Square Capital BDC Inc. Common Stock,0.00,Christopher Long,,"1900 Shawnee Mission Parkway, Suite 315 Mission Woods, KS 66205 United States",,,CNBCScraper,https://www.cnbc.com/quotes/PSBD
PSEC,Prospect Capital Corporation Common Stock,1377783487.00,John Barry III,,"10 E 40th St Fl 44 New York, NY 10016-0301 United States",,,CNBCScraper,https://www.cnbc.com/quotes/PSEC
PSEC^A,Prospect Capital Corporation 5.35% Series A Fixed Rate Cumulative Perpetual Preferred Stock,,,,,,,,
PSF,Cohen & Steers Select Preferred and Income Fund Inc. Common Stock,1002919397.00,James Giallanza,,"1166 AVENUE OF THE AMERICAS, 30TH FLOOR New York, NY 10036 United States",,,CNBCScraper,https://www.cnbc.com/quotes/PSF
PSFE,Paysafe Limited Common Shares,845023969.00,Bruce Lowthers,,"1st floor, 2 Gresham Street London EC2V 7AD United Kingdom",,,CNBCScraper,https://www.cnbc.com/quotes/PSFE
PSHG,Performance Shipping Inc. Common Shares,23496779.00,Andreas Michalopoulos,,"373 Syngrou Ave., Palaio Faliro Athina 175 64 Greece",,,CNBCScraper,https://www.cnbc.com/quotes/PSHG
PSIG,PS International Group Ltd. Ordinary Shares,11863667.00,Hang Tat Chan,,"Un.1002, 10/F, Join-In Hang Sing Ctr., 2-16 Kwai Hong Kong",,,CNBCScraper,https://www.cnbc.com/quotes/PSIG
PSIX,Power Solutions International Inc. Common Stock,1908943935.00,Constantine Xykis,,"201 Mittel Drive Wood Dale, IL 60191 United States",,,CNBCScraper,https://www.cnbc.com/quotes/PSIX
PSKY,Paramount Skydance Corporation Class B Common Stock,9911105795.00,,,"1515 Broadway New York, NY 10036 United States",,,CNBCScraper,https://www.cnbc.com/quotes/PSKY
PSMT,PriceSmart Inc. Common Stock,3298662349.00,David Price,,"9740 Scranton Road San Diego, CA 92121 United States",,,CNBCScraper,https://www.cnbc.com/quotes/PSMT
PSN,Parsons Corporation Common Stock,8554186184.00,Carey Smith,,"5875 Trinity Pkwy #300 Centreville, VA 20120 United States",,,CNBCScraper,https://www.cnbc.com/quotes/PSN
PSNL,Personalis Inc. Common Stock,433630833.00,Christopher Hall,,"6600 Dumbarton Circle Fremont, CA 94555 United States",,,CNBCScraper,https://www.cnbc.com/quotes/PSNL
PSNY,Polestar Automotive Holding UK PLC Class A ADS,2891185764.00,Michael Lohscheller,,Assar Gabrielssons Vag 9 Goeteborg 405 31 Sweden,,,CNBCScraper,https://www.cnbc.com/quotes/PSNY
PSNYW,Polestar Automotive Holding UK PLC Class C-1 ADS (ADW),648934031.00,Michael Lohscheller,,Assar Gabrielssons Vag 9 Goeteborg 405 31 Sweden,,,CNBCScraper,https://www.cnbc.com/quotes/PSNYW
PSO,Pearson Plc Common Stock,9606287985.00,Omar Abbosh,,80 Strand London WC2R 0RL United Kingdom,,,CNBCScraper,https://www.cnbc.com/quotes/PSO
PSQH,PSQ Holdings Inc. Class A Common Stock,76214260.00,Michael Seifert,,"313 Datura Street, Suite 200 West Palm Beach, FL 33401 United States",,,CNBCScraper,https://www.cnbc.com/quotes/PSQH
PSTG,Pure Storage Inc. Class A Common Stock,25365406530.00,Charles Giancarlo,,"2555 Augustine Drive Santa Clara, CA 95054 United States",,,CNBCScraper,https://www.cnbc.com/quotes/PSTG
PSTL,Postal Realty Trust Inc. Class A Common Stock,389350463.00,Andrew Spodek,,"75 Columbia Ave Cedarhurst, NY 11516-2011 United States",,,CNBCScraper,https://www.cnbc.com/quotes/PSTL
PSTV,PLUS THERAPEUTICS Inc. Common Stock ,45264624.00,Marc Hedrick M.D.,,"4200 Marathon Blvd., Suite 200 Austin, TX 78756 United States",,,CNBCScraper,https://www.cnbc.com/quotes/PSTV
PSX,Phillips 66 Common Stock,53982919319.00,Mark Lashier,,"2331 Citywest Blvd. Houston, TX 77042 United States",,,CNBCScraper,https://www.cnbc.com/quotes/PSX
PT,Pintec Technology Holdings Limited American Depositary Shares,15148967.00,Zexiong Huang,,"3Rd Floor, No.11 Building, No.109 Yard Tianjizhigu, Beijing, BEJ 100000 China",,,CNBCScraper,https://www.cnbc.com/quotes/PT
PTA,Cohen & Steers Tax-Advantaged Preferred Securities and Income Fund Common Shares of Beneficial Interest,1115418362.00,,,,,,,
PTC,PTC Inc. Common Stock,25575742304.00,Neil Barua,,"121 Seaport Blvd. Boston, MA 02210 United States",,,CNBCScraper,https://www.cnbc.com/quotes/PTC
PTCT,PTC Therapeutics Inc. Common Stock,3918681177.00,Matthew Klein M.D.,,"500 Warren Corporate Center Drive Warren, NJ 07059 United States",,,CNBCScraper,https://www.cnbc.com/quotes/PTCT
PTEN,Patterson-UTI Energy Inc. Common Stock,2237823187.00,William Hendricks Jr.,,"10713 West Sam Houston Parkway North Suite 800 Houston, TX 77064 United States",,,CNBCScraper,https://www.cnbc.com/quotes/PTEN
PTGX,Protagonist Therapeutics Inc. Common Stock,3673578328.00,Dinesh Patel Ph.D.,,"7707 Gateway Blvd Ste 140 Newark, CA 94560-1160 United States",,,CNBCScraper,https://www.cnbc.com/quotes/PTGX
PTHL,Pheton Holdings Ltd Class A Ordinary Shares,10402500.00,Jianfei Zhang,,"Room 306, NET Building Hongjunying South Rd, Chaoyang District Beijing, BEJ 100012 China",,,CNBCScraper,https://www.cnbc.com/quotes/PTHL
PTHS,Pelthos Therapeutics Inc. Common Stock,71948203.00,Scott Plesha,,"4020 Stirrup Creek Drive, Suite 110 Durham, NC 27703 United States",,,CNBCScraper,https://www.cnbc.com/quotes/PTHS
PTIX,Protagenic Therapeutics Inc. Common Stock,2120267.00,,,"149 FIFTH AVENUE, SUITE 500 New York, NY 10010 United States",,,CNBCScraper,https://www.cnbc.com/quotes/PTIX
PTIXW,Protagenic Therapeutics Inc. Warrant,26621.00,,,"149 FIFTH AVENUE, SUITE 500 New York, NY 10010 United States",,,CNBCScraper,https://www.cnbc.com/quotes/PTIXW
PTLE,PTL LTD Class A Ordinary Shares,6350383.00,Ying Ying Chow,,"Room 1112, 11/F, C C Wu Building, 302-8 Hong Kong",,,CNBCScraper,https://www.cnbc.com/quotes/PTLE
PTLO,Portillo's Inc. Class A Common Stock,533463238.00,Michael Osanloo,,"C/O The Portillo Restaurant Group 2001 Spring Road, Suite 400 Oak Brook, IL 60523-1903 United States",,,CNBCScraper,https://www.cnbc.com/quotes/PTLO
PTNM,Pitanium Limited Class A Ordinary shares,40495000.00,Ying Yeung Wong,,"Gravity 29 Hing Yip Street, Kwun Tong, 30F Kowloon Hong Kong",,,CNBCScraper,https://www.cnbc.com/quotes/PTNM
PTON,Peloton Interactive Inc. Class A Common Stock,3099002896.00,Peter Stern,,"441 Ninth Avenue, 6th Floor New York, NY 10001 United States",,,CNBCScraper,https://www.cnbc.com/quotes/PTON
PTY,Pimco Corporate & Income Opportunity Fund,0.00,,,"1633 Broadway New York, NY 10019 United States",,,CNBCScraper,https://www.cnbc.com/quotes/PTY
PUBM,PubMatic Inc. Class A Common Stock,396418687.00,Rajeev Goel,,"601 Marshall Street Redwood City, CA 94063 United States",,,CNBCScraper,https://www.cnbc.com/quotes/PUBM
PUK,Prudential Public Limited Company Common Stock,34258860168.00,Anil Wadhwani,,1 Angel Court London EC2R 7AG United Kingdom,,,CNBCScraper,https://www.cnbc.com/quotes/PUK
PULM,Pulmatrix Inc. Common Stock,18005765.00,Peter Ludlum,,"945 CONCORD STREET, SUITE 1217 Framingham, MA 01701 United States",,,CNBCScraper,https://www.cnbc.com/quotes/PULM
PUMP,ProPetro Holding Corp. Common Stock,530234352.00,Samuel Sledge,,"303 W. Wall St, Suite 102 Midland, TX 79701 United States",,,CNBCScraper,https://www.cnbc.com/quotes/PUMP
PVBC,Provident Bancorp Inc. (MD) Common Stock,228880698.00,Joseph Reilly,,"5 Market Street Amesbury, MA 01913 United States",,,CNBCScraper,https://www.cnbc.com/quotes/PVBC
PVH,PVH Corp. Common Stock,4053525478.00,Stefan Larsson,,"285 Madison Avenue New York, NY 10017 United States",,,CNBCScraper,https://www.cnbc.com/quotes/PVH
PVL,Permianville Royalty Trust Trust Units ,65491800.00,,,,,,,
PVLA,Palvella Therapeutics Inc. Common Stock,598880860.00,Wesley Kaupinen,,"125 Strafford Ave, Suite 360 Wayne, PA 19087 United States",,,CNBCScraper,https://www.cnbc.com/quotes/PVLA
PW,Power REIT (MD) Common Stock,3898110.00,David Lesser,,"301 Winding Rd Old Bethpage, NY 11804 United States",,,CNBCScraper,https://www.cnbc.com/quotes/PW
PW^A,Power REIT 7.75% Series A Cumulative Perpetual Preferred Stock,,,,,,,,
PWM,Prestige Wealth Inc. Class A Ordinary Shares,16833522.00,Kazuho Komoda,,"Suite 3201 Champion Tower, 3 Garden Road, Central Grand Cayman 00000 Hong Kong",,,CNBCScraper,https://www.cnbc.com/quotes/PWM
PWP,Perella Weinberg Partners Class A Common Stock,1935913877.00,Andrew Bednar,,"767 Fifth Avenue, Fifth Avenu New York, NY 10153 United States",,,CNBCScraper,https://www.cnbc.com/quotes/PWP
PWR,Quanta Services Inc. Common Stock,56318286216.00,Earl Austin Jr.,,"2727 NORTH LOOP WEST Houston, TX 77008-1044 United States",,,CNBCScraper,https://www.cnbc.com/quotes/PWR
PX,P10 Inc. Class A Common Stock,1355873135.00,Luke Sarsfield III,,"4514 Cole Avenue, Suite 1600, Suite 1600 Dallas, TX 75205 United States",,,CNBCScraper,https://www.cnbc.com/quotes/PX
PXLW,Pixelworks Inc.  Common Stock,45990433.00,Todd DeBonis,,"16760 Sw Upper Boones Ferry Rd. Suite 101 Portland, OR 97224 United States",,,CNBCScraper,https://www.cnbc.com/quotes/PXLW
PXS,Pyxis Tankers Inc. Common Stock,29255563.00,Valentios Valentis,,K.Karamanli 59 Athina 151 25 Greece,,,CNBCScraper,https://www.cnbc.com/quotes/PXS
PXSAW,Pyxis Tankers Inc. Warrant,80741.00,Valentios Valentis,,K.Karamanli 59 Athina 151 25 Greece,,,CNBCScraper,https://www.cnbc.com/quotes/PXSAW
PYPD,PolyPid Ltd. Ordinary Shares,34139528.00,Dikla Akselbrad,,"18 Hasivim Street, P.O Box 7126 Petah Tikva 4917002 Israel",,,CNBCScraper,https://www.cnbc.com/quotes/PYPD
PYPL,PayPal Holdings Inc. Common Stock,67058010247.00,Alex Chriss,,"2211 N 1st St San Jose, CA 95131-2021 United States",,,CNBCScraper,https://www.cnbc.com/quotes/PYPL
PYT,PPlus Tr GSC-2 Tr Ctf Fltg Rate,0.00,,,,,,,
PYXS,Pyxis Oncology Inc. Common Stock,79383213.00,Lara Sullivan M.D.,,"321 Harrison Avenue Boston, MA 02118 United States",,,CNBCScraper,https://www.cnbc.com/quotes/PYXS
PZG,Paramount Gold Nevada Corp. Common Stock,72878133.00,Rachel Goldman,,"665 Anderson St Winnemucca, NV 89445-3657 United States",,,CNBCScraper,https://www.cnbc.com/quotes/PZG
PZZA,Papa John's International Inc. Common Stock,1595639355.00,Todd Penegor,,"2002 Papa Johns Blvd Louisville, KY 40299-3393 United States",,,CNBCScraper,https://www.cnbc.com/quotes/PZZA
QBTS,D-Wave Quantum Inc. Common Shares,5342326611.00,Alan Baratz,,"3033 Beta Avenue Burnaby, BC V5G 4M9 Canada",,,CNBCScraper,https://www.cnbc.com/quotes/QBTS
QCOM,QUALCOMM Incorporated Common Stock,173427670000.00,Cristiano Amon,,"5775 Morehouse Drive San Diego, CA 92121 United States",,,CNBCScraper,https://www.cnbc.com/quotes/QCOM
QCRH,QCR Holdings Inc. Common Stock,1327911373.00,Todd Gipple,,"3551 7th St Moline, IL 61265 United States",,,CNBCScraper,https://www.cnbc.com/quotes/QCRH
QD,Qudian Inc. American Depositary Shares each representing one Class A Ordinary Share,752976804.00,Min Luo,,"15/F LVGE Industrial Building 1 Datun Road Beijing, BEJ 361100 China",,,CNBCScraper,https://www.cnbc.com/quotes/QD
QDEL,QuidelOrtho Corporation Common Stock,1948064370.00,Brian Blaser,,"9975 Summers Ridge Road San Diego, CA 92121 United States",,,CNBCScraper,https://www.cnbc.com/quotes/QDEL
QETA,Quetta Acquisition Corporation Common Stock,0.00,Hui Chen,,"1185 Avenue Of The Americas, Floor 3 New York, NY 10036 United States",,,CNBCScraper,https://www.cnbc.com/quotes/QETA
QETAR,Quetta Acquisition Corporation Right,0.00,Hui Chen,,"1185 Avenue Of The Americas, Floor 3 New York, NY 10036 United States",,,CNBCScraper,https://www.cnbc.com/quotes/QETAR
QFIN,Qfin Holdings Inc. American Depositary Shares,3919552000.00,Haisheng Wu,,"7/F Lujiazui Finance Plaza No. 1217 Dongfang Road, Pudong New Area Shanghai, SHA 200122 China",,,CNBCScraper,https://www.cnbc.com/quotes/QFIN
QGEN,Qiagen N.V. Common Shares,10049398743.00,Thierry Bernard,,Hulsterweg 82 Venlo 5912 PL Netherlands,,,CNBCScraper,https://www.cnbc.com/quotes/QGEN
QH,Quhuo Limited American Depository Shares,426948267.00,Leslie Yu,,"Tonghui Building 3rd Floor, Block D,No. 1132 Huihe South Street, Chaoyang District Beijing, BEJ 100020 China",,,CNBCScraper,https://www.cnbc.com/quotes/QH
QIPT,Quipt Home Medical Corp. Common Shares,114257646.00,Gregory Crawford,,"1019 TOWN DRIVE Wilder, KY 41076 United States",,,CNBCScraper,https://www.cnbc.com/quotes/QIPT
QLGN,Qualigen Therapeutics Inc. Common Stock,3034856.00,Kevin Richardson II,,"2042 Corte Del Nogal Carlsbad, CA 92011 United States",,,CNBCScraper,https://www.cnbc.com/quotes/QLGN
QLYS,Qualys Inc. Common Stock,4902181327.00,Sumedh Thakar,,"919 E. Hillsdale Blvd. Foster City, CA 94404 United States",,,CNBCScraper,https://www.cnbc.com/quotes/QLYS
QMCO,Quantum Corporation Common Stock,98962020.00,Hugues Meyrath,,"224 Airport Parkway, Suite 550 San Jose, CA 95110 United States",,,CNBCScraper,https://www.cnbc.com/quotes/QMCO
